5.698960292881120040e+02,3.585421132268618294e+02,5.715618574850261666e+02,1.500000000000000000e+02,1.002288983492812413e+01,1.812220266249775946e+00,3.897506713867187500e+00
5.714610138205720204e+02,3.601482922885048765e+02,5.683906938909231030e+02,1.500000000000000000e+02,1.006627880542970921e+01,1.751285348858217628e+00,3.882677078247070312e+00
5.728042302194357944e+02,3.598399622737538266e+02,5.673558075068103790e+02,1.500000000000000000e+02,1.002917515000361171e+01,1.596938917369933320e+00,3.879293918609619141e+00
5.714759068592692302e+02,3.603070729047394707e+02,5.682170202359912992e+02,1.500000000000000000e+02,1.428567402345340653e+01,1.845232777904227239e+00,4.347847461700439453e+00
5.725320651459007877e+02,3.616576873053541021e+02,5.658102475487451102e+02,1.500000000000000000e+02,1.007381482164318065e+01,3.276578720093271357e+01,5.191683292388916016e+00
5.711569898370798910e+02,3.605149762499028157e+02,5.683280339130172933e+02,1.500000000000000000e+02,1.634567146017567296e+01,2.033195303619390604e+00,4.858427524566650391e+00
5.706731334229509685e+02,6.662702692942891645e+02,2.630565972827599239e+02,1.500000000000000000e+02,1.001110632582177473e+01,1.106930442863570452e+00,5.035522460937500000e+00
5.710356278059384749e+02,3.605589018546428406e+02,5.684054703394186845e+02,1.500000000000000000e+02,1.006604962915308654e+01,1.594617940597923944e+00,3.882187366485595703e+00
5.726349120742302148e+02,3.614427473617328133e+02,5.659223405640369720e+02,1.500000000000000000e+02,1.002380234085311983e+01,1.011800467195954845e+00,3.872241973876953125e+00
5.726545559058168919e+02,3.599896365873727291e+02,5.673558075068103790e+02,1.500000000000000000e+02,1.929929530465292942e+01,1.124207549892262348e+00,7.835793972015380859e+00
4.992129958763615605e+02,4.321442515712209342e+02,5.686427525524175053e+02,1.500000000000000000e+02,1.002288983492812413e+01,2.032291232122557467e+00,4.123222351074218750e+00
5.725305431199052464e+02,3.599796191136808829e+02,5.674898377664138707e+02,1.500000000000000000e+02,1.007381482164318065e+01,1.226788542644850999e+01,4.173177242279052734e+00
5.726909022599547825e+02,3.613766098035167715e+02,5.659324879365284460e+02,1.500000000000000000e+02,1.006969642628805417e+01,1.175385932101963604e+01,4.158469200134277344e+00
5.691628758347858366e+02,3.616155673027130888e+02,5.692215568625010746e+02,1.500000000000000000e+02,1.003527227658505439e+01,4.099346009462867535e+00,3.917798042297363281e+00
5.711137974193399032e+02,3.615303950738497178e+02,5.673558075068103790e+02,1.500000000000000000e+02,1.006795072457544116e+01,1.599402450738513393e+00,3.881879806518554688e+00
5.726283249266792836e+02,3.633244258325273677e+02,5.640472492407933487e+02,1.500000000000000000e+02,1.008577880586759967e+01,4.784157152431090410e+00,3.942231178283691406e+00
5.714759068592692302e+02,3.601333992498076668e+02,5.683906938909231030e+02,1.500000000000000000e+02,1.010560075258717205e+01,2.044476995055920732e+00,3.884030342102050781e+00
5.714610138205720204e+02,5.612821244160179504e+02,3.672568617634099724e+02,1.500000000000000000e+02,1.006627880542970921e+01,1.751285348858217628e+00,4.545504093170166016e+00
5.727779278692621574e+02,3.621350787910333793e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.000737867322977515e+01,1.506316276491068473e+00,3.879410266876220703e+00
5.711398688698828892e+02,3.637731377904126475e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.003843488268415385e+01,1.000259876933218273e+00,3.880592823028564453e+00
5.714759068592692302e+02,3.636920934527438476e+02,5.648319996879869223e+02,1.500000000000000000e+02,4.015008006298977961e+01,1.798406644343168548e+00,9.339654922485351562e+00
5.728624846434504434e+02,3.621848169532012207e+02,5.649526984033483359e+02,1.500000000000000000e+02,1.002917515000361171e+01,1.303777542238231035e+01,4.204459190368652344e+00
5.725399725122290420e+02,3.609228480561987453e+02,5.665371794315722127e+02,1.500000000000000000e+02,1.007377878836719276e+01,1.010584843122897425e+00,3.883412837982177734e+00
5.728390491859507847e+02,5.988881093986564110e+02,3.282728414153928043e+02,1.500000000000000000e+02,1.006966039283270220e+01,1.011800467195954845e+00,4.688941478729248047e+00
5.726706176508462249e+02,3.622423890094493117e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.002738466166329445e+01,1.039175840730909517e+00,3.875135898590087891e+00
5.725679516378152130e+02,3.623450550224803237e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.003208608079344977e+01,1.752025058075013852e+00,3.883959293365478516e+00
5.694489742037025053e+02,3.600451719651524627e+02,5.705058538311450320e+02,1.500000000000000000e+02,1.007003661473279266e+01,1.124281376521741205e+00,3.899701118469238281e+00
5.726111956714861435e+02,3.927697778522738190e+02,5.346190264762400375e+02,1.500000000000000000e+02,1.006409569807490101e+01,1.270629951838329497e+00,3.971169471740722656e+00
5.726345062353926778e+02,3.614431532005703502e+02,5.659223405640369720e+02,1.500000000000000000e+02,1.000566075779342867e+01,1.011800467195954845e+00,3.871574401855468750e+00
5.727779278692621574e+02,3.628296154208682083e+02,5.643924567098696343e+02,1.500000000000000000e+02,1.151955296962301389e+01,1.506316276491068473e+00,4.025805473327636719e+00
5.691628758347858366e+02,3.580604712225465391e+02,5.727766529426676243e+02,1.500000000000000000e+02,1.003527227658505439e+01,1.333203177346252266e+00,3.913151741027832031e+00
5.726349120742302148e+02,3.551041407233301470e+02,5.722609472024396382e+02,1.500000000000000000e+02,1.002380234085311983e+01,1.007665056061992193e+00,3.934935092926025391e+00
5.729268667650213729e+02,3.611275287093582165e+02,5.659456045256204106e+02,1.500000000000000000e+02,1.006966039283270220e+01,1.011693105267606363e+00,3.879651546478271484e+00
5.725766442674336076e+02,3.600675482257560134e+02,5.673558075068103790e+02,1.500000000000000000e+02,1.002917515000361171e+01,8.230632803770856043e+00,4.034043312072753906e+00
5.726705688276947512e+02,3.622424378326007854e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.006604962915308654e+01,1.038731247707000982e+00,3.876554489135742188e+00
5.725489696934638459e+02,3.607522511510015875e+02,5.666987791555345666e+02,1.500000000000000000e+02,1.007125123908721420e+01,1.010584843122897425e+00,3.884776115417480469e+00
5.727779278692621574e+02,3.621350787910333793e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.007215407758775960e+01,1.616168230876309675e+00,3.883269786834716797e+00
5.726287307655146606e+02,3.622842758947808761e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.004658221086004843e+01,1.839680986279181951e+01,4.358201026916503906e+00
5.712621790680407230e+02,3.606897137777335729e+02,5.680481071542257041e+02,1.500000000000000000e+02,1.006563777714431751e+01,1.599402450738513393e+00,3.880049228668212891e+00
5.710356278059384749e+02,3.605589018546428406e+02,5.684054703394186845e+02,1.500000000000000000e+02,1.001691168643774610e+01,1.301234670813517624e+00,3.880542278289794922e+00
5.356865778875068145e+02,3.979200816214707856e+02,5.663933404910223999e+02,1.500000000000000000e+02,1.002738466166329445e+01,1.007591610455686126e+00,3.982948780059814453e+00
5.724190596560835047e+02,3.625172117546087520e+02,5.650637285893077433e+02,1.500000000000000000e+02,1.007381482164318065e+01,1.000396811900646998e+00,3.877307415008544922e+00
5.726349120742302148e+02,3.614427473617328133e+02,5.659223405640369720e+02,1.500000000000000000e+02,1.002380234085311983e+01,1.848823998122774981e+00,3.881939888000488281e+00
5.709961502984303934e+02,3.639168563618651433e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.002738466166329445e+01,1.003932048014424483e+00,3.880760192871093750e+00
5.727106923242555467e+02,3.615285692871735819e+02,5.657607383885708714e+02,1.500000000000000000e+02,1.007218794215246582e+01,1.011800467195954845e+00,3.876630783081054688e+00
5.711280312362475797e+02,4.551482604935894756e+02,4.737237082701629447e+02,1.500000000000000000e+02,1.000646905352242122e+01,1.489552820113550835e+00,4.179526329040527344e+00
5.418300150051979927e+02,3.922476444307650354e+02,5.659223405640369720e+02,1.500000000000000000e+02,1.007450725942031866e+01,1.010077158528279728e+00,3.968079090118408203e+00
5.726287850857158901e+02,3.622842215745796466e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.000518574442308761e+01,1.003215074019681019e+00,3.873982429504394531e+00
5.728180642283675752e+02,3.598261282648220458e+02,5.673558075068103790e+02,1.500000000000000000e+02,1.000090665281371827e+01,1.596938917369933320e+00,3.875967979431152344e+00
4.561887874067031134e+02,4.778888720292599146e+02,5.659223405640369720e+02,1.500000000000000000e+02,1.001418261155153289e+01,1.011800467195954845e+00,4.256162166595458984e+00
5.726706176508462249e+02,3.622597015364127628e+02,5.650696808127410122e+02,1.500000000000000000e+02,1.002738466166329445e+01,1.041019408544652469e+00,3.875213146209716797e+00
5.726287850857158901e+02,3.574667681429006052e+02,5.699044467713835047e+02,1.500000000000000000e+02,1.000518574442308761e+01,1.003215074019681019e+00,3.909340858459472656e+00
5.726345062353926778e+02,4.633693792135682088e+02,4.639961145510391134e+02,1.500000000000000000e+02,1.000312522589380393e+01,1.011800467195954845e+00,4.200273036956787109e+00
5.728002428101804071e+02,3.612774166257826209e+02,5.659223405640369720e+02,1.500000000000000000e+02,1.006966039283270220e+01,1.011800467195954845e+00,3.878547191619873047e+00
5.727125245226684456e+02,3.619810509276065886e+02,5.653064245497249658e+02,1.500000000000000000e+02,1.007203677346161719e+01,1.011800467195954845e+00,3.875594615936279297e+00
5.726705688276947512e+02,3.610960764904265261e+02,5.662333546818787227e+02,1.500000000000000000e+02,1.006423939339075702e+01,2.031245726408051411e+01,4.431307315826416016e+00
5.725766442674336076e+02,3.600675482257560134e+02,5.673558075068103790e+02,1.500000000000000000e+02,1.002828827993233496e+01,1.596938917369933320e+00,3.877632141113281250e+00
2.749054511610630698e+02,6.600279287020210859e+02,5.650666201369159580e+02,1.500000000000000000e+02,1.007430960195710412e+01,1.116828355076171730e+00,4.728029251098632812e+00
5.727779278692621574e+02,3.621350787910333793e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.004436413932383410e+01,1.506316276491068473e+00,3.880897521972656250e+00
5.726349120742302148e+02,3.614427473617328133e+02,5.659223405640369720e+02,1.500000000000000000e+02,1.006832480816438213e+01,1.011800467195954845e+00,3.877248287200927734e+00
5.724190596560835047e+02,3.624998992276453009e+02,5.650810411162711944e+02,1.500000000000000000e+02,1.257369447588228084e+01,1.002031364921907253e+00,4.145585536956787109e+00
5.727106923242555467e+02,3.615285692871735819e+02,5.657607383885708714e+02,1.500000000000000000e+02,1.274595413332529503e+01,1.011800467195954845e+00,4.173141002655029297e+00
5.726283249266792836e+02,3.570298315185016236e+02,5.703418435548190928e+02,1.500000000000000000e+02,1.000566086088755036e+01,1.001486443619252764e+00,3.913758754730224609e+00
3.218579845242548458e+02,6.126007083545803198e+02,5.655413071211648912e+02,1.500000000000000000e+02,1.000829092636913487e+01,1.001486443619252764e+00,4.609777450561523438e+00
5.726349120742302148e+02,3.625891241001049821e+02,5.647759638256648032e+02,1.500000000000000000e+02,1.000307540345946755e+01,1.006725202772835281e+00,3.874868392944335938e+00
5.726345062353926778e+02,3.614431532005703502e+02,5.659223405640369720e+02,1.500000000000000000e+02,1.000684140870388106e+01,1.011800467195954845e+00,3.871618270874023438e+00
5.712621790680407230e+02,3.606699257609118376e+02,5.680678951710474394e+02,1.500000000000000000e+02,1.001944881280076416e+01,1.540332190351647368e+00,3.876548290252685547e+00
5.726132502032312459e+02,3.623084610942039490e+02,5.650782887025648051e+02,1.500000000000000000e+02,1.000566075779342867e+01,1.011800467195954845e+00,3.874199390411376953e+00
